server_id,metric_name,metric_value,timestamp 
server_07,memory,67.94056620468183,2025-05-07T01:23:55.454250
server_07,disk,11.269151835894819,2025-05-07T01:23:55.454250
server_07,cpu,29.87052303571599,2025-05-07T00:23:55.454250
server_07,memory,65.04520002638095,2025-05-07T00:23:55.454250
server_07,disk,14.322905206301861,2025-05-07T00:23:55.454250
server_07,cpu,84.36011304785289,2025-05-06T23:23:55.454250
server_07,memory,35.108998729995456,2025-05-06T23:23:55.454250
server_07,disk,94.45237520097479,2025-05-06T23:23:55.454250
server_07,cpu,72.96660780579366,2025-05-06T22:23:55.454250
server_07,memory,1.3461589768401727,2025-05-06T22:23:55.454250
server_07,disk,67.19498613445953,2025-05-06T22:23:55.454250
server_07,cpu,85.07975668586619,2025-05-06T21:23:55.454250
server_07,memory,0.8990188754252504,2025-05-06T21:23:55.454250
server_07,disk,89.10465544120372,2025-05-06T21:23:55.454250
server_07,cpu,11.49080705318819,2025-05-06T20:23:55.454250
server_07,memory,25.458773112432056,2025-05-06T20:23:55.454250
server_07,disk,18.14549155570997,2025-05-06T20:23:55.454250
server_07,cpu,0.10247056620457107,2025-05-06T19:23:55.454250
server_07,memory,61.23343141800542,2025-05-06T19:23:55.454250
server_07,disk,61.33755725719403,2025-05-06T19:23:55.454250
server_07,cpu,6.245821532847041,2025-05-06T18:23:55.454250
server_07,memory,67.54469748285071,2025-05-06T18:23:55.454250
server_07,disk,39.24054003467864,2025-05-06T18:23:55.454250
server_07,cpu,40.337776090355916,2025-05-06T17:23:55.454250
server_07,memory,22.985425251517867,2025-05-06T17:23:55.454250
server_07,disk,36.067652131250625,2025-05-06T17:23:55.454250
server_07,cpu,11.861429170144133,2025-05-06T16:23:55.454250
server_07,memory,97.37328957761432,2025-05-06T16:23:55.454250
server_07,disk,41.737607381615625,2025-05-06T16:23:55.454250
server_07,cpu,67.50326395591495,2025-05-06T15:23:55.454250
server_07,memory,87.71093324994413,2025-05-06T15:23:55.454250
server_07,disk,74.09326564035038,2025-05-06T15:23:55.454250
server_07,cpu,12.106066937411386,2025-05-06T14:23:55.454250
server_07,memory,4.569079030108869,2025-05-06T14:23:55.454250
server_07,disk,27.379392917150835,2025-05-06T14:23:55.454250
server_07,cpu,10.68065350369528,2025-05-06T13:23:55.454250
server_07,memory,63.29847548484824,2025-05-06T13:23:55.454250
server_07,disk,54.03369716329487,2025-05-06T13:23:55.454250
server_07,cpu,87.46988189582966,2025-05-06T12:23:55.454250
server_07,memory,45.494749128039416,2025-05-06T12:23:55.454250
server_07,disk,48.00188679398188,2025-05-06T12:23:55.454250
server_07,cpu,54.39739625653115,2025-05-06T11:23:55.454250
server_07,memory,34.09848163521109,2025-05-06T11:23:55.454250
server_07,disk,85.12096019222577,2025-05-06T11:23:55.454250
server_07,cpu,95.72540308238696,2025-05-06T10:23:55.454250
server_07,memory,12.918679313629166,2025-05-06T10:23:55.454250
server_07,disk,28.013653251255676,2025-05-06T10:23:55.454250
server_07,cpu,96.61078384267002,2025-05-06T09:23:55.454250
server_07,memory,66.26257430788135,2025-05-06T09:23:55.454250
server_07,disk,40.41087025410547,2025-05-06T09:23:55.454250
server_07,cpu,32.3069371752608,2025-05-06T08:23:55.454250
server_07,memory,5.454298104537115,2025-05-06T08:23:55.454250
server_07,disk,73.92027972810233,2025-05-06T08:23:55.454250
server_07,cpu,64.38302198032453,2025-05-06T07:23:55.454250
server_07,memory,84.06205749113177,2025-05-06T07:23:55.454250
server_07,disk,74.48442214719937,2025-05-06T07:23:55.454250
server_07,cpu,17.378930400934046,2025-05-06T06:23:55.454250
server_07,memory,58.0169008631371,2025-05-06T06:23:55.454250
server_07,disk,1.2035264976858362,2025-05-06T06:23:55.454250
server_07,cpu,91.7484763704964,2025-05-06T05:23:55.454250
server_07,memory,28.519429311294942,2025-05-06T05:23:55.454250
server_07,disk,2.823775194188727,2025-05-06T05:23:55.454250
server_07,cpu,12.640593897499542,2025-05-06T04:23:55.454250
server_07,memory,93.45640707580213,2025-05-06T04:23:55.454250
server_07,disk,86.98892949963145,2025-05-06T04:23:55.454250
server_07,cpu,74.58193727101036,2025-05-06T03:23:55.454250
server_07,memory,28.61292733903137,2025-05-06T03:23:55.454250
server_07,disk,19.397430310729757,2025-05-06T03:23:55.454250
server_07,cpu,24.99702046203751,2025-05-06T02:23:55.454250
server_07,memory,77.56423405605565,2025-05-06T02:23:55.454250
server_07,disk,8.256899461839573,2025-05-06T02:23:55.454250
server_07,cpu,94.34966450542728,2025-05-06T01:23:55.454250
server_07,memory,8.87975610795232,2025-05-06T01:23:55.454250
server_07,disk,20.219520304338456,2025-05-06T01:23:55.454250
server_07,cpu,96.06601461273765,2025-05-06T00:23:55.454250
server_07,memory,45.29978142875017,2025-05-06T00:23:55.454250
server_07,disk,8.656190389486074,2025-05-06T00:23:55.454250
server_07,cpu,27.750482975084644,2025-05-05T23:23:55.454250
server_07,memory,71.94960009181781,2025-05-05T23:23:55.454250
server_07,disk,95.17764661067203,2025-05-05T23:23:55.454250
server_07,cpu,78.2208119724672,2025-05-05T22:23:55.454250
server_07,memory,76.36812737851338,2025-05-05T22:23:55.454250
server_07,disk,44.83025933484357,2025-05-05T22:23:55.454250
server_07,cpu,59.036347067423044,2025-05-05T21:23:55.454250
server_07,memory,99.73480897081936,2025-05-05T21:23:55.454250
server_07,disk,24.109427450215513,2025-05-05T21:23:55.454250
server_07,cpu,76.81194440792343,2025-05-05T20:23:55.454250
server_07,memory,20.692774518264745,2025-05-05T20:23:55.454250
server_07,disk,9.426930814746527,2025-05-05T20:23:55.454250
server_07,cpu,39.321116036114276,2025-05-05T19:23:55.454250
server_07,memory,47.974049560622475,2025-05-05T19:23:55.454250
server_07,disk,56.725896566844604,2025-05-05T19:23:55.454250
server_07,cpu,21.91276229554474,2025-05-05T18:23:55.454250
server_07,memory,67.22122968972809,2025-05-05T18:23:55.454250
server_07,disk,4.695438104187732,2025-05-05T18:23:55.454250
server_07,cpu,25.28841606661505,2025-05-05T17:23:55.454250
server_07,memory,81.70846943611308,2025-05-05T17:23:55.454250
server_07,disk,57.78122802552146,2025-05-05T17:23:55.454250
server_08,cpu,62.57405579693918,2025-05-12T16:23:55.454250
server_08,memory,85.84194860067976,2025-05-12T16:23:55.454250
server_08,disk,85.54429041272091,2025-05-12T16:23:55.454250
server_08,cpu,24.750150261991834,2025-05-12T15:23:55.454250
server_08,memory,91.56663468718413,2025-05-12T15:23:55.454250
server_08,disk,30.058585677644245,2025-05-12T15:23:55.454250
server_08,cpu,98.94244129997416,2025-05-12T14:23:55.454250
server_08,memory,68.435433489573,2025-05-12T14:23:55.454250
server_08,disk,86.77862078587114,2025-05-12T14:23:55.454250
server_08,cpu,0.019645101008036736,2025-05-12T13:23:55.454250
server_08,memory,58.05044470508278,2025-05-12T13:23:55.454250
server_08,disk,50.777350376361966,2025-05-12T13:23:55.454250
server_08,cpu,51.81474623577157,2025-05-12T12:23:55.454250
server_08,memory,15.307874738023974,2025-05-12T12:23:55.454250
server_08,disk,34.06362332296471,2025-05-12T12:23:55.454250
server_08,cpu,69.8123055890035,2025-05-12T11:23:55.454250
server_08,memory,77.52392443781149,2025-05-12T11:23:55.454250
server_08,disk,13.973930469289497,2025-05-12T11:23:55.454250
server_08,cpu,91.75708345529159,2025-05-12T10:23:55.454250
server_08,memory,73.00968027344891,2025-05-12T10:23:55.454250
server_08,disk,48.602706778132486,2025-05-12T10:23:55.454250
server_08,cpu,51.63631125159591,2025-05-12T09:23:55.454250
server_08,memory,28.461973364037462,2025-05-12T09:23:55.454250
server_08,disk,26.686667063831603,2025-05-12T09:23:55.454250
server_08,cpu,32.39339324224212,2025-05-12T08:23:55.454250
server_08,memory,3.0752724844325563,2025-05-12T08:23:55.454250
server_08,disk,46.36665779173359,2025-05-12T08:23:55.454250
server_08,cpu,16.724325146631347,2025-05-12T07:23:55.454250
server_08,memory,22.65200431107597,2025-05-12T07:23:55.454250
server_08,disk,10.063033130975052,2025-05-12T07:23:55.454250
server_08,cpu,64.83490045221171,2025-05-12T06:23:55.454250
server_08,memory,22.316078335948962,2025-05-12T06:23:55.454250
server_08,disk,95.99211953319889,2025-05-12T06:23:55.454250
server_08,cpu,27.5381042339803,2025-05-12T05:23:55.454250
server_08,memory,7.073087979896842,2025-05-12T05:23:55.454250
server_08,disk,67.87867514864152,2025-05-12T05:23:55.454250
server_08,cpu,13.125354090091257,2025-05-12T04:23:55.454250
server_08,memory,97.09902110377723,2025-05-12T04:23:55.454250
server_08,disk,44.38862013760419,2025-05-12T04:23:55.454250
server_08,cpu,19.073627925735614,2025-05-12T03:23:55.454250
server_08,memory,90.19848575972964,2025-05-12T03:23:55.454250
server_08,disk,62.5545987589431,2025-05-12T03:23:55.454250
server_08,cpu,70.53549968359948,2025-05-12T02:23:55.454250
server_08,memory,73.7784286921695,2025-05-12T02:23:55.454250
server_08,disk,13.172109884018312,2025-05-12T02:23:55.454250
server_08,cpu,13.81576776526624,2025-05-12T01:23:55.454250
server_08,memory,11.878405661373604,2025-05-12T01:23:55.454250
server_08,disk,30.381213007537113,2025-05-12T01:23:55.454250
server_08,cpu,94.4130965590164,2025-05-12T00:23:55.454250
server_08,memory,84.78065692969571,2025-05-12T00:23:55.454250
server_08,disk,54.197238907248554,2025-05-12T00:23:55.454250
server_08,cpu,76.21248412889756,2025-05-11T23:23:55.454250
server_08,memory,45.75095250371248,2025-05-11T23:23:55.454250
server_08,disk,81.90040343108514,2025-05-11T23:23:55.454250
server_08,cpu,82.55218992025225,2025-05-11T22:23:55.454250
server_08,memory,18.427651718913474,2025-05-11T22:23:55.454250
server_08,disk,23.856611500740676,2025-05-11T22:23:55.454250
server_08,cpu,18.391697299803532,2025-05-11T21:23:55.454250
server_08,memory,67.45666739239358,2025-05-11T21:23:55.454250
server_08,disk,69.62973882848756,2025-05-11T21:23:55.454250
server_08,cpu,31.99588853593216,2025-05-11T20:23:55.454250
server_08,memory,21.49792439563203,2025-05-11T20:23:55.454250
server_08,disk,26.57735192299309,2025-05-11T20:23:55.454250
server_08,cpu,2.5775516836002654,2025-05-11T19:23:55.454250
server_08,memory,83.92619108902302,2025-05-11T19:23:55.454250
server_08,disk,12.440345792897078,2025-05-11T19:23:55.454250
server_08,cpu,69.94297068119015,2025-05-11T18:23:55.454250
server_08,memory,64.0086239305633,2025-05-11T18:23:55.454250
server_08,disk,5.900550923012926,2025-05-11T18:23:55.454250
server_08,cpu,78.57711045209716,2025-05-11T17:23:55.454250
server_08,memory,11.043350971652032,2025-05-11T17:23:55.454250
server_08,disk,68.80106018278227,2025-05-11T17:23:55.454250
server_08,cpu,22.55974667131696,2025-05-11T16:23:55.454250
server_08,memory,68.45178945881169,2025-05-11T16:23:55.454250
server_08,disk,28.325934547736985,2025-05-11T16:23:55.454250
server_08,cpu,35.80052823381126,2025-05-11T15:23:55.454250
server_08,memory,91.5136332983461,2025-05-11T15:23:55.454250
server_08,disk,67.51800407828348,2025-05-11T15:23:55.454250
server_08,cpu,32.74974590533063,2025-05-11T14:23:55.454250
server_08,memory,89.25752277296968,2025-05-11T14:23:55.454250
server_08,disk,23.21016642361583,2025-05-11T14:23:55.454250
server_08,cpu,4.610243469246134,2025-05-11T13:23:55.454250
server_08,memory,88.83834128814375,2025-05-11T13:23:55.454250
server_08,disk,66.74346526095341,2025-05-11T13:23:55.454250
server_08,cpu,26.82872297505132,2025-05-11T12:23:55.454250
server_08,memory,54.91784449827204,2025-05-11T12:23:55.454250
server_08,disk,47.573178726625585,2025-05-11T12:23:55.454250
server_08,cpu,44.06009956037824,2025-05-11T11:23:55.454250
server_08,memory,64.21150463720949,2025-05-11T11:23:55.454250
server_08,disk,4.721588060794469,2025-05-11T11:23:55.454250
server_08,cpu,41.59226478198206,2025-05-11T10:23:55.454250
server_08,memory,58.39734423410634,2025-05-11T10:23:55.454250
server_08,disk,62.44170533547908,2025-05-11T10:23:55.454250
server_08,cpu,11.779108596291499,2025-05-11T09:23:55.454250
server_08,memory,79.48857793041257,2025-05-11T09:23:55.454250
server_08,disk,21.4689548731679,2025-05-11T09:23:55.454250
server_08,cpu,23.86792639259675,2025-05-11T08:23:55.454250
server_08,memory,74.54641236563336,2025-05-11T08:23:55.454250
server_08,disk,12.972934973271766,2025-05-11T08:23:55.454250
server_08,cpu,88.39036054698721,2025-05-11T07:23:55.454250
server_08,memory,55.866018016969754,2025-05-11T07:23:55.454250
server_08,disk,81.6372165923902,2025-05-11T07:23:55.454250
server_08,cpu,75.94184719269896,2025-05-11T06:23:55.454250
server_08,memory,37.230825919257114,2025-05-11T06:23:55.454250
server_08,disk,59.93464074481669,2025-05-11T06:23:55.454250
server_08,cpu,81.60155308364642,2025-05-11T05:23:55.454250
server_08,memory,37.36679333215898,2025-05-11T05:23:55.454250
server_08,disk,63.092905457619395,2025-05-11T05:23:55.454250
server_08,cpu,66.87832969376944,2025-05-11T04:23:55.454250
server_08,memory,54.22675117376398,2025-05-11T04:23:55.454250
server_08,disk,54.26452037321634,2025-05-11T04:23:55.454250
server_08,cpu,84.89041380974462,2025-05-11T03:23:55.454250
server_08,memory,99.92169247829757,2025-05-11T03:23:55.454250
server_08,disk,78.04898534432868,2025-05-11T03:23:55.454250
server_08,cpu,26.900594096839313,2025-05-11T02:23:55.454250
server_08,memory,13.089723424678878,2025-05-11T02:23:55.454250
server_08,disk,0.8608536753766272,2025-05-11T02:23:55.454250
server_08,cpu,2.074515563164192,2025-05-11T01:23:55.454250
server_08,memory,88.8579636291454,2025-05-11T01:23:55.454250
server_08,disk,2.389602081578024,2025-05-11T01:23:55.454250
server_08,cpu,48.32485427202374,2025-05-11T00:23:55.454250
server_08,memory,96.90722450259281,2025-05-11T00:23:55.454250
server_08,disk,93.4576585158243,2025-05-11T00:23:55.454250
server_08,cpu,23.901538252338984,2025-05-10T23:23:55.454250
server_08,memory,78.10040168683385,2025-05-10T23:23:55.454250
server_08,disk,85.40740443291942,2025-05-10T23:23:55.454250
server_08,cpu,90.09217880039643,2025-05-10T22:23:55.454250
server_08,memory,61.997688089001954,2025-05-10T22:23:55.454250
server_08,disk,79.70209009552181,2025-05-10T22:23:55.454250
server_08,cpu,78.91943218187055,2025-05-10T21:23:55.454250
server_08,memory,49.69589965954776,2025-05-10T21:23:55.454250
server_08,disk,55.68483365317398,2025-05-10T21:23:55.454250
server_08,cpu,70.87751162790519,2025-05-10T20:23:55.454250
server_08,memory,55.47603209575477,2025-05-10T20:23:55.454250
server_08,disk,84.0982802462944,2025-05-10T20:23:55.454250
server_08,cpu,62.0630675186016,2025-05-10T19:23:55.454250
server_08,memory,96.40528833653163,2025-05-10T19:23:55.454250
server_08,disk,58.72605484548171,2025-05-10T19:23:55.454250
server_08,cpu,5.211297867241194,2025-05-10T18:23:55.454250
server_08,memory,41.11503588907676,2025-05-10T18:23:55.454250
server_08,disk,55.96784381604362,2025-05-10T18:23:55.454250
server_08,cpu,46.21850206539375,2025-05-10T17:23:55.454250
server_08,memory,91.40118371830755,2025-05-10T17:23:55.454250
server_08,disk,92.5995269725448,2025-05-10T17:23:55.454250
server_08,cpu,28.81155307693256,2025-05-10T16:23:55.454250
server_08,memory,14.63646536495028,2025-05-10T16:23:55.454250
server_08,disk,33.81084659505444,2025-05-10T16:23:55.454250
server_08,cpu,62.18488612067847,2025-05-10T15:23:55.454250
server_08,memory,40.85708274296127,2025-05-10T15:23:55.454250
server_08,disk,98.79156346712062,2025-05-10T15:23:55.454250
server_08,cpu,53.158960937753186,2025-05-10T14:23:55.454250
server_08,memory,98.66957128839974,2025-05-10T14:23:55.454250
server_08,disk,95.00851557402231,2025-05-10T14:23:55.454250
server_08,cpu,63.45161171688369,2025-05-10T13:23:55.454250
server_08,memory,97.0914689665506,2025-05-10T13:23:55.454250
server_08,disk,1.8475536752259991,2025-05-10T13:23:55.454250
server_08,cpu,18.038607394184748,2025-05-10T12:23:55.454250
server_08,memory,25.430695268244442,2025-05-10T12:23:55.454250
server_08,disk,88.24601287501311,2025-05-10T12:23:55.454250
server_08,cpu,64.97577164352246,2025-05-10T11:23:55.454250
server_08,memory,12.103170606656155,2025-05-10T11:23:55.454250
server_08,disk,43.83423384060866,2025-05-10T11:23:55.454250
server_08,cpu,63.477196612821515,2025-05-10T10:23:55.454250
server_08,memory,78.38039954903348,2025-05-10T10:23:55.454250
server_08,disk,71.29330996427014,2025-05-10T10:23:55.454250
server_08,cpu,13.191100894091912,2025-05-10T09:23:55.454250
server_08,memory,46.84230561105112,2025-05-10T09:23:55.454250
server_08,disk,40.37425912368592,2025-05-10T09:23:55.454250
server_08,cpu,40.225078776720736,2025-05-10T08:23:55.454250
server_08,memory,45.821245637079066,2025-05-10T08:23:55.454250
server_08,disk,84.85116564765667,2025-05-10T08:23:55.454250
server_08,cpu,69.46468575469714,2025-05-10T07:23:55.454250
server_08,memory,57.351062247822036,2025-05-10T07:23:55.454250
server_08,disk,50.46299356867107,2025-05-10T07:23:55.454250
server_08,cpu,12.996150071724777,2025-05-10T06:23:55.454250
server_08,memory,4.087935739180781,2025-05-10T06:23:55.454250
server_08,disk,11.283365221328378,2025-05-10T06:23:55.454250
server_08,cpu,7.263271829349205,2025-05-10T05:23:55.454250
server_08,memory,77.27590714509492,2025-05-10T05:23:55.454250
server_08,disk,89.79080170976907,2025-05-10T05:23:55.454250
server_08,cpu,44.41444914052879,2025-05-10T04:23:55.454250
server_08,memory,7.962930632762988,2025-05-10T04:23:55.454250
server_08,disk,99.87674107621322,2025-05-10T04:23:55.454250
server_08,cpu,5.2505624829040975,2025-05-10T03:23:55.454250
server_08,memory,45.71540158686409,2025-05-10T03:23:55.454250
server_08,disk,85.51571845366642,2025-05-10T03:23:55.454250
server_08,cpu,5.31449939354297,2025-05-10T02:23:55.454250
server_08,memory,26.4807478895817,2025-05-10T02:23:55.454250
server_08,disk,21.01869991883619,2025-05-10T02:23:55.454250
server_08,cpu,38.657652602766966,2025-05-10T01:23:55.454250
server_08,memory,3.761864284093319,2025-05-10T01:23:55.454250
server_08,disk,34.39475030565177,2025-05-10T01:23:55.454250
server_08,cpu,6.968570140261809,2025-05-10T00:23:55.454250
server_08,memory,7.4478667887262535,2025-05-10T00:23:55.454250
server_08,disk,53.989416640503286,2025-05-10T00:23:55.454250
server_08,cpu,18.894420917777722,2025-05-09T23:23:55.454250
server_08,memory,88.91932426717459,2025-05-09T23:23:55.454250
server_08,disk,97.80503042379878,2025-05-09T23:23:55.454250
server_08,cpu,37.93778787030993,2025-05-09T22:23:55.454250
server_08,memory,99.91716146870195,2025-05-09T22:23:55.454250
server_08,disk,40.17214870762652,2025-05-09T22:23:55.454250
server_08,cpu,62.52702222592779,2025-05-09T21:23:55.454250
server_08,memory,98.96407581232383,2025-05-09T21:23:55.454250
server_08,disk,70.20356205232638,2025-05-09T21:23:55.454250
server_08,cpu,99.40522014775841,2025-05-09T20:23:55.454250
server_08,memory,7.9877292795706545,2025-05-09T20:23:55.454250
server_08,disk,36.53554972987894,2025-05-09T20:23:55.454250
server_08,cpu,62.17753883748003,2025-05-09T19:23:55.454250
server_08,memory,93.51653325427091,2025-05-09T19:23:55.454250
server_08,disk,26.58990876222891,2025-05-09T19:23:55.454250
server_08,cpu,60.039028206380316,2025-05-09T18:23:55.454250
server_08,memory,93.18021993176036,2025-05-09T18:23:55.454250
server_08,disk,66.50208461568667,2025-05-09T18:23:55.454250
server_08,cpu,14.05316302910149,2025-05-09T17:23:55.454250
server_08,memory,79.56947180029707,2025-05-09T17:23:55.454250
server_08,disk,23.793523535110705,2025-05-09T17:23:55.454250
server_08,cpu,38.543389184947905,2025-05-09T16:23:55.454250
server_08,memory,86.17725071888786,2025-05-09T16:23:55.454250
server_08,disk,84.7304995177293,2025-05-09T16:23:55.454250
server_08,cpu,94.96347344087523,2025-05-09T15:23:55.454250
server_08,memory,47.28312437843112,2025-05-09T15:23:55.454250
server_08,disk,15.132149262722638,2025-05-09T15:23:55.454250
server_08,cpu,92.90313681107453,2025-05-09T14:23:55.454250
server_08,memory,96.84769683788832,2025-05-09T14:23:55.454250
server_08,disk,35.52993491721344,2025-05-09T14:23:55.454250
server_08,cpu,49.7842583762241,2025-05-09T13:23:55.454250
server_08,memory,9.823077565904326,2025-05-09T13:23:55.454250
server_08,disk,61.627389476417015,2025-05-09T13:23:55.454250
server_08,cpu,73.33665644078712,2025-05-09T12:23:55.454250
server_08,memory,96.43220913370224,2025-05-09T12:23:55.454250
server_08,disk,29.563756528984577,2025-05-09T12:23:55.454250
server_08,cpu,93.52564036088181,2025-05-09T11:23:55.454250
server_08,memory,57.23730797327001,2025-05-09T11:23:55.454250
server_08,disk,15.174739520589508,2025-05-09T11:23:55.454250
server_08,cpu,36.303119985096885,2025-05-09T10:23:55.454250
server_08,memory,1.010646406340221,2025-05-09T10:23:55.454250
server_08,disk,44.91128533680679,2025-05-09T10:23:55.454250
server_08,cpu,81.08530295162585,2025-05-09T09:23:55.454250
server_08,memory,80.16918381675747,2025-05-09T09:23:55.454250
server_08,disk,75.29725375844832,2025-05-09T09:23:55.454250
server_08,cpu,90.25630163213425,2025-05-09T08:23:55.454250
server_08,memory,6.67019050298453,2025-05-09T08:23:55.454250
server_08,disk,99.8736692208754,2025-05-09T08:23:55.454250
server_08,cpu,51.196849454837725,2025-05-09T07:23:55.454250
server_08,memory,25.07488897310176,2025-05-09T07:23:55.454250
server_08,disk,22.06470600545992,2025-05-09T07:23:55.454250
server_08,cpu,17.702304217902732,2025-05-09T06:23:55.454250
server_08,memory,51.726482124706685,2025-05-09T06:23:55.454250
server_08,disk,12.003358912766826,2025-05-09T06:23:55.454250
server_08,cpu,3.3196522456113597,2025-05-09T05:23:55.454250
server_08,memory,52.29426371857622,2025-05-09T05:23:55.454250
server_08,disk,39.322646863835075,2025-05-09T05:23:55.454250
server_08,cpu,53.76976788146647,2025-05-09T04:23:55.454250
server_08,memory,61.85779828721682,2025-05-09T04:23:55.454250
server_08,disk,56.868199637663295,2025-05-09T04:23:55.454250
server_08,cpu,34.98672005064116,2025-05-09T03:23:55.454250
server_08,memory,1.7445348735229849,2025-05-09T03:23:55.454250
server_08,disk,4.586735441357092,2025-05-09T03:23:55.454250
server_08,cpu,47.338530759114214,2025-05-09T02:23:55.454250
server_08,memory,39.71421202147902,2025-05-09T02:23:55.454250
server_08,disk,26.783641736656605,2025-05-09T02:23:55.454250
server_08,cpu,48.18924232865189,2025-05-09T01:23:55.454250
server_08,memory,55.558358911030794,2025-05-09T01:23:55.454250
server_08,disk,73.91544463309859,2025-05-09T01:23:55.454250
server_08,cpu,51.8339075652047,2025-05-09T00:23:55.454250
server_08,memory,57.09672063038958,2025-05-09T00:23:55.454250
server_08,disk,40.29058413712106,2025-05-09T00:23:55.454250
server_08,cpu,20.87312627537755,2025-05-08T23:23:55.454250
server_08,memory,21.34069210023227,2025-05-08T23:23:55.454250
server_08,disk,85.56045909099505,2025-05-08T23:23:55.454250
server_08,cpu,52.69268257181946,2025-05-08T22:23:55.454250
server_08,memory,9.690985599998003,2025-05-08T22:23:55.454250
server_08,disk,10.852861259076708,2025-05-08T22:23:55.454250
server_08,cpu,25.06745282368934,2025-05-08T21:23:55.454250
server_08,memory,16.703674315861683,2025-05-08T21:23:55.454250
server_08,disk,18.87457192510993,2025-05-08T21:23:55.454250
server_08,cpu,19.766644278267933,2025-05-08T20:23:55.454250
server_08,memory,97.02642761647088,2025-05-08T20:23:55.454250
server_08,disk,15.057639209263552,2025-05-08T20:23:55.454250
server_08,cpu,26.16966321128996,2025-05-08T19:23:55.454250
server_08,memory,90.87189604312572,2025-05-08T19:23:55.454250
server_08,disk,25.12291403900695,2025-05-08T19:23:55.454250
server_08,cpu,92.96237819631517,2025-05-08T18:23:55.454250
server_08,memory,35.58295968791215,2025-05-08T18:23:55.454250
server_08,disk,59.59234066008734,2025-05-08T18:23:55.454250
server_08,cpu,14.245580470763352,2025-05-08T17:23:55.454250
server_08,memory,3.1512340487438895,2025-05-08T17:23:55.454250
server_08,disk,79.75458082553918,2025-05-08T17:23:55.454250
server_08,cpu,58.452196562825065,2025-05-08T16:23:55.454250
server_08,memory,63.81588373135476,2025-05-08T16:23:55.454250
server_08,disk,26.169702397031525,2025-05-08T16:23:55.454250
server_08,cpu,84.70065168006951,2025-05-08T15:23:55.454250
server_08,memory,8.856814442027638,2025-05-08T15:23:55.454250
server_08,disk,78.2820337340035,2025-05-08T15:23:55.454250
server_08,cpu,50.183080206223906,2025-05-08T14:23:55.454250
server_08,memory,9.777746205854532,2025-05-08T14:23:55.454250
server_08,disk,6.63031421752569,2025-05-08T14:23:55.454250
server_08,cpu,82.16816843719896,2025-05-08T13:23:55.454250
server_08,memory,23.477485472631464,2025-05-08T13:23:55.454250
server_08,disk,74.40483875878408,2025-05-08T13:23:55.454250
server_08,cpu,6.623752933809968,2025-05-08T12:23:55.454250
server_08,memory,7.771098109186636,2025-05-08T12:23:55.454250
server_08,disk,91.24947374388415,2025-05-08T12:23:55.454250
server_08,cpu,30.169074331534894,2025-05-08T11:23:55.454250
server_08,memory,92.00591616430582,2025-05-08T11:23:55.454250
server_08,disk,90.83675327054794,2025-05-08T11:23:55.454250
server_08,cpu,91.8822219208595,2025-05-08T10:23:55.454250
server_08,memory,21.910788047795037,2025-05-08T10:23:55.454250
server_08,disk,67.3286580765744,2025-05-08T10:23:55.454250
server_08,cpu,36.55674950682756,2025-05-08T09:23:55.454250
server_08,memory,86.62710740321565,2025-05-08T09:23:55.454250
server_08,disk,92.30530193467911,2025-05-08T09:23:55.454250
server_08,cpu,55.877083482498755,2025-05-08T08:23:55.454250
server_08,memory,16.712600078222472,2025-05-08T08:23:55.454250
server_08,disk,31.42679241588925,2025-05-08T08:23:55.454250
server_08,cpu,45.81824373473894,2025-05-08T07:23:55.454250
server_08,memory,58.74764652603467,2025-05-08T07:23:55.454250
server_08,disk,34.82282240714017,2025-05-08T07:23:55.454250
server_08,cpu,6.308775700739355,2025-05-08T06:23:55.454250
server_08,memory,74.55000796405506,2025-05-08T06:23:55.454250
server_08,disk,99.71687528714628,2025-05-08T06:23:55.454250
server_08,cpu,12.973250345695341,2025-05-08T05:23:55.454250
server_08,memory,64.92936073997146,2025-05-08T05:23:55.454250
server_08,disk,91.04810105714384,2025-05-08T05:23:55.454250
server_08,cpu,2.1688898399083834,2025-05-08T04:23:55.454250
server_08,memory,76.4446043119293,2025-05-08T04:23:55.454250
server_08,disk,13.755152910974289,2025-05-08T04:23:55.454250
server_08,cpu,56.02836091195466,2025-05-08T03:23:55.454250
server_08,memory,37.65747170865117,2025-05-08T03:23:55.454250
server_08,disk,49.038868030359104,2025-05-08T03:23:55.454250
server_08,cpu,7.055752134596316,2025-05-08T02:23:55.454250
server_08,memory,19.203609129251063,2025-05-08T02:23:55.454250
server_08,disk,7.002533714107029,2025-05-08T02:23:55.454250
server_08,cpu,49.877739485054484,2025-05-08T01:23:55.454250
server_08,memory,42.631450394768066,2025-05-08T01:23:55.454250
server_08,disk,60.60316217227544,2025-05-08T01:23:55.454250
server_08,cpu,60.0462040819967,2025-05-08T00:23:55.454250
server_08,memory,77.9830148151071,2025-05-08T00:23:55.454250
server_08,disk,84.89035372006481,2025-05-08T00:23:55.454250
server_08,cpu,5.343279144275126,2025-05-07T23:23:55.454250
server_08,memory,15.753951138167777,2025-05-07T23:23:55.454250
server_08,disk,14.190420322904963,2025-05-07T23:23:55.454250
server_08,cpu,27.058927373542907,2025-05-07T22:23:55.454250
server_08,memory,31.339849660371144,2025-05-07T22:23:55.454250
server_08,disk,97.19564664522667,2025-05-07T22:23:55.454250
server_08,cpu,82.87177995194916,2025-05-07T21:23:55.454250
server_08,memory,60.262860832615914,2025-05-07T21:23:55.454250
